ID,YEAR,WEEK,FY,MONTH 445,MONTH NEW
1,2005,1,2005,January,January
2,2005,2,2005,January,January
3,2005,3,2005,January,January
4,2005,4,2005,January,January
5,2005,5,2005,February,February
6,2005,6,2005,February,February
7,2005,7,2005,February,February
8,2005,8,2005,February,February
9,2005,9,2005,March,March
10,2005,10,2005,March,March
11,2005,11,2005,March,March
12,2005,12,2005,March,March
13,2005,13,2005,March,March
14,2005,14,2005,April,April
15,2005,15,2005,April,April
16,2005,16,2005,April,April
17,2005,17,2005,April,April
18,2005,18,2005,May,May
19,2005,19,2005,May,May
20,2005,20,2005,May,May
21,2005,21,2005,May,May
22,2005,22,2005,June,June
23,2005,23,2005,June,June
24,2005,24,2005,June,June
25,2005,25,2005,June,June
26,2005,26,2005,June,June
27,2005,27,2006,July,July
28,2005,28,2006,July,July
29,2005,29,2006,July,July
30,2005,30,2006,July,July
31,2005,31,2006,August,August
32,2005,32,2006,August,August
33,2005,33,2006,August,August
34,2005,34,2006,August,August
35,2005,35,2006,September,September
36,2005,36,2006,September,September
37,2005,37,2006,September,September
38,2005,38,2006,September,September
39,2005,39,2006,September,September
40,2005,40,2006,October,October
41,2005,41,2006,October,October
42,2005,42,2006,October,October
43,2005,43,2006,October,October
44,2005,44,2006,November,November
45,2005,45,2006,November,November
46,2005,46,2006,November,November
47,2005,47,2006,November,November
48,2005,48,2006,December,December
49,2005,49,2006,December,December
50,2005,50,2006,December,December
51,2005,51,2006,December,December
52,2005,52,2006,December,December
53,2005,53,2006,December,December
54,2006,1,2006,January,January
55,2006,2,2006,January,January
56,2006,3,2006,January,January
57,2006,4,2006,January,January
58,2006,5,2006,February,February
59,2006,6,2006,February,February
60,2006,7,2006,February,February
61,2006,8,2006,February,February
62,2006,9,2006,March,March
63,2006,10,2006,March,March
64,2006,11,2006,March,March
65,2006,12,2006,March,March
66,2006,13,2006,March,March
67,2006,14,2006,April,April
68,2006,15,2006,April,April
69,2006,16,2006,April,April
70,2006,17,2006,April,April
71,2006,18,2006,May,May
72,2006,19,2006,May,May
73,2006,20,2006,May,May
74,2006,21,2006,May,May
75,2006,22,2006,June,June
76,2006,23,2006,June,June
77,2006,24,2006,June,June
78,2006,25,2006,June,June
79,2006,26,2006,June,June
80,2006,27,2007,July,July
81,2006,28,2007,July,July
82,2006,29,2007,July,July
83,2006,30,2007,July,July
84,2006,31,2007,August,August
85,2006,32,2007,August,August
86,2006,33,2007,August,August
87,2006,34,2007,August,August
88,2006,35,2007,September,September
89,2006,36,2007,September,September
90,2006,37,2007,September,September
91,2006,38,2007,September,September
92,2006,39,2007,September,September
93,2006,40,2007,October,October
94,2006,41,2007,October,October
95,2006,42,2007,October,October
96,2006,43,2007,October,October
97,2006,44,2007,November,November
98,2006,45,2007,November,November
99,2006,46,2007,November,November
100,2006,47,2007,November,November
101,2006,48,2007,December,December
102,2006,49,2007,December,December
103,2006,50,2007,December,December
104,2006,51,2007,December,December
105,2006,52,2007,December,December
106,2006,53,2007,December,December
107,2007,1,2007,January,January
108,2007,2,2007,January,January
109,2007,3,2007,January,January
110,2007,4,2007,January,January
111,2007,5,2007,February,February
112,2007,6,2007,February,February
113,2007,7,2007,February,February
114,2007,8,2007,February,February
115,2007,9,2007,March,March
116,2007,10,2007,March,March
117,2007,11,2007,March,March
118,2007,12,2007,March,March
119,2007,13,2007,March,March
120,2007,14,2007,April,April
121,2007,15,2007,April,April
122,2007,16,2007,April,April
123,2007,17,2007,April,April
124,2007,18,2007,May,May
125,2007,19,2007,May,May
126,2007,20,2007,May,May
127,2007,21,2007,May,May
128,2007,22,2007,June,June
129,2007,23,2007,June,June
130,2007,24,2007,June,June
131,2007,25,2007,June,June
132,2007,26,2007,June,June
133,2007,27,2008,July,July
134,2007,28,2008,July,July
135,2007,29,2008,July,July
136,2007,30,2008,July,July
137,2007,31,2008,August,August
138,2007,32,2008,August,August
139,2007,33,2008,August,August
140,2007,34,2008,August,August
141,2007,35,2008,September,September
142,2007,36,2008,September,September
143,2007,37,2008,September,September
144,2007,38,2008,September,September
145,2007,39,2008,September,September
146,2007,40,2008,October,October
147,2007,41,2008,October,October
148,2007,42,2008,October,October
149,2007,43,2008,October,October
150,2007,44,2008,November,November
151,2007,45,2008,November,November
152,2007,46,2008,November,November
153,2007,47,2008,November,November
154,2007,48,2008,December,December
155,2007,49,2008,December,December
156,2007,50,2008,December,December
157,2007,51,2008,December,December
158,2007,52,2008,December,December
159,2007,53,2008,December,December
160,2008,1,2008,January,January
161,2008,2,2008,January,January
162,2008,3,2008,January,January
163,2008,4,2008,January,January
164,2008,5,2008,February,February
165,2008,6,2008,February,February
166,2008,7,2008,February,February
167,2008,8,2008,February,February
168,2008,9,2008,March,March
169,2008,10,2008,March,March
170,2008,11,2008,March,March
171,2008,12,2008,March,March
172,2008,13,2008,March,March
173,2008,14,2008,April,April
174,2008,15,2008,April,April
175,2008,16,2008,April,April
176,2008,17,2008,April,April
177,2008,18,2008,May,May
178,2008,19,2008,May,May
179,2008,20,2008,May,May
180,2008,21,2008,May,May
181,2008,22,2008,June,June
182,2008,23,2008,June,June
183,2008,24,2008,June,June
184,2008,25,2008,June,June
185,2008,26,2008,June,June
186,2008,27,2009,July,July
187,2008,28,2009,July,July
188,2008,29,2009,July,July
189,2008,30,2009,July,July
190,2008,31,2009,August,August
191,2008,32,2009,August,August
192,2008,33,2009,August,August
193,2008,34,2009,August,August
194,2008,35,2009,September,September
195,2008,36,2009,September,September
196,2008,37,2009,September,September
197,2008,38,2009,September,September
198,2008,39,2009,September,September
199,2008,40,2009,October,October
200,2008,41,2009,October,October
201,2008,42,2009,October,October
202,2008,43,2009,October,October
203,2008,44,2009,November,November
204,2008,45,2009,November,November
205,2008,46,2009,November,November
206,2008,47,2009,November,November
207,2008,48,2009,December,December
208,2008,49,2009,December,December
209,2008,50,2009,December,December
210,2008,51,2009,December,December
211,2008,52,2009,December,December
212,2008,53,2009,December,December
213,2009,1,2009,January,January
214,2009,2,2009,January,January
215,2009,3,2009,January,January
216,2009,4,2009,January,January
217,2009,5,2009,February,February
218,2009,6,2009,February,February
219,2009,7,2009,February,February
220,2009,8,2009,February,February
221,2009,9,2009,March,March
222,2009,10,2009,March,March
223,2009,11,2009,March,March
224,2009,12,2009,March,March
225,2009,13,2009,March,March
226,2009,14,2009,April,April
227,2009,15,2009,April,April
228,2009,16,2009,April,April
229,2009,17,2009,April,April
230,2009,18,2009,May,May
231,2009,19,2009,May,May
232,2009,20,2009,May,May
233,2009,21,2009,May,May
234,2009,22,2009,June,June
235,2009,23,2009,June,June
236,2009,24,2009,June,June
237,2009,25,2009,June,June
238,2009,26,2009,June,June
239,2009,27,2010,July,July
240,2009,28,2010,July,July
241,2009,29,2010,July,July
242,2009,30,2010,July,July
243,2009,31,2010,August,August
244,2009,32,2010,August,August
245,2009,33,2010,August,August
246,2009,34,2010,August,August
247,2009,35,2010,September,September
248,2009,36,2010,September,September
249,2009,37,2010,September,September
250,2009,38,2010,September,September
251,2009,39,2010,September,September
252,2009,40,2010,October,October
253,2009,41,2010,October,October
254,2009,42,2010,October,October
255,2009,43,2010,October,October
256,2009,44,2010,November,November
257,2009,45,2010,November,November
258,2009,46,2010,November,November
259,2009,47,2010,November,November
260,2009,48,2010,December,December
261,2009,49,2010,December,December
262,2009,50,2010,December,December
263,2009,51,2010,December,December
264,2009,52,2010,December,December
265,2009,53,2010,December,December
266,2010,1,2010,January,January
267,2010,2,2010,January,January
268,2010,3,2010,January,January
269,2010,4,2010,January,January
270,2010,5,2010,February,February
271,2010,6,2010,February,February
272,2010,7,2010,February,February
273,2010,8,2010,February,February
274,2010,9,2010,March,March
275,2010,10,2010,March,March
276,2010,11,2010,March,March
277,2010,12,2010,March,March
278,2010,13,2010,March,March
279,2010,14,2010,April,April
280,2010,15,2010,April,April
281,2010,16,2010,April,April
282,2010,17,2010,April,April
283,2010,18,2010,May,May
284,2010,19,2010,May,May
285,2010,20,2010,May,May
286,2010,21,2010,May,May
287,2010,22,2010,June,June
288,2010,23,2010,June,June
289,2010,24,2010,June,June
290,2010,25,2010,June,June
291,2010,26,2010,June,June
292,2010,27,2011,July,July
293,2010,28,2011,July,July
294,2010,29,2011,July,July
295,2010,30,2011,July,July
296,2010,31,2011,August,August
297,2010,32,2011,August,August
298,2010,33,2011,August,August
299,2010,34,2011,August,August
300,2010,35,2011,September,September
301,2010,36,2011,September,September
302,2010,37,2011,September,September
303,2010,38,2011,September,September
304,2010,39,2011,September,September
305,2010,40,2011,October,October
306,2010,41,2011,October,October
307,2010,42,2011,October,October
308,2010,43,2011,October,October
309,2010,44,2011,November,November
310,2010,45,2011,November,November
311,2010,46,2011,November,November
312,2010,47,2011,November,November
313,2010,48,2011,December,December
314,2010,49,2011,December,December
315,2010,50,2011,December,December
316,2010,51,2011,December,December
317,2010,52,2011,December,December
318,2010,53,2011,December,December
319,2011,1,2011,January,January
320,2011,2,2011,January,January
321,2011,3,2011,January,January
322,2011,4,2011,January,January
323,2011,5,2011,February,February
324,2011,6,2011,February,February
325,2011,7,2011,February,February
326,2011,8,2011,February,February
327,2011,9,2011,March,March
328,2011,10,2011,March,March
329,2011,11,2011,March,March
330,2011,12,2011,March,March
331,2011,13,2011,March,March
332,2011,14,2011,April,April
333,2011,15,2011,April,April
334,2011,16,2011,April,April
335,2011,17,2011,April,April
336,2011,18,2011,May,May
337,2011,19,2011,May,May
338,2011,20,2011,May,May
339,2011,21,2011,May,May
340,2011,22,2011,June,June
341,2011,23,2011,June,June
342,2011,24,2011,June,June
343,2011,25,2011,June,June
344,2011,26,2011,June,June
345,2011,27,2012,July,July
346,2011,28,2012,July,July
347,2011,29,2012,July,July
348,2011,30,2012,July,July
349,2011,31,2012,August,August
350,2011,32,2012,August,August
351,2011,33,2012,August,August
352,2011,34,2012,August,August
353,2011,35,2012,September,September
354,2011,36,2012,September,September
355,2011,37,2012,September,September
356,2011,38,2012,September,September
357,2011,39,2012,September,September
358,2011,40,2012,October,October
359,2011,41,2012,October,October
360,2011,42,2012,October,October
361,2011,43,2012,October,October
362,2011,44,2012,November,November
363,2011,45,2012,November,November
364,2011,46,2012,November,November
365,2011,47,2012,November,November
366,2011,48,2012,December,December
367,2011,49,2012,December,December
368,2011,50,2012,December,December
369,2011,51,2012,December,December
370,2011,52,2012,December,December
371,2011,53,2012,December,December
372,2012,1,2012,January,January
373,2012,2,2012,January,January
374,2012,3,2012,January,January
375,2012,4,2012,January,January
376,2012,5,2012,February,February
377,2012,6,2012,February,February
378,2012,7,2012,February,February
379,2012,8,2012,February,February
380,2012,9,2012,March,March
381,2012,10,2012,March,March
382,2012,11,2012,March,March
383,2012,12,2012,March,March
384,2012,13,2012,March,March
385,2012,14,2012,April,April
386,2012,15,2012,April,April
387,2012,16,2012,April,April
388,2012,17,2012,April,April
389,2012,18,2012,May,May
390,2012,19,2012,May,May
391,2012,20,2012,May,May
392,2012,21,2012,May,May
393,2012,22,2012,June,June
394,2012,23,2012,June,June
395,2012,24,2012,June,June
396,2012,25,2012,June,June
397,2012,26,2012,June,June
398,2012,27,2013,July,July
399,2012,28,2013,July,July
400,2012,29,2013,July,July
401,2012,30,2013,July,July
402,2012,31,2013,August,August
403,2012,32,2013,August,August
404,2012,33,2013,August,August
405,2012,34,2013,August,August
406,2012,35,2013,September,September
407,2012,36,2013,September,September
408,2012,37,2013,September,September
409,2012,38,2013,September,September
410,2012,39,2013,September,September
411,2012,40,2013,October,October
412,2012,41,2013,October,October
413,2012,42,2013,October,October
414,2012,43,2013,October,October
415,2012,44,2013,November,November
416,2012,45,2013,November,November
417,2012,46,2013,November,November
418,2012,47,2013,November,November
419,2012,48,2013,December,December
420,2012,49,2013,December,December
421,2012,50,2013,December,December
422,2012,51,2013,December,December
423,2012,52,2013,December,December
424,2012,53,2013,December,December
425,2013,1,2013,January,January
426,2013,2,2013,January,January
427,2013,3,2013,January,January
428,2013,4,2013,January,January
429,2013,5,2013,February,February
430,2013,6,2013,February,February
431,2013,7,2013,February,February
432,2013,8,2013,February,February
433,2013,9,2013,March,March
434,2013,10,2013,March,March
435,2013,11,2013,March,March
436,2013,12,2013,March,March
437,2013,13,2013,March,March
438,2013,14,2013,April,April
439,2013,15,2013,April,April
440,2013,16,2013,April,April
441,2013,17,2013,April,April
442,2013,18,2013,May,May
443,2013,19,2013,May,May
444,2013,20,2013,May,May
445,2013,21,2013,May,May
446,2013,22,2013,June,June
447,2013,23,2013,June,June
448,2013,24,2013,June,June
449,2013,25,2013,June,June
450,2013,26,2013,June,June
451,2013,27,2014,July,July
452,2013,28,2014,July,July
453,2013,29,2014,July,July
454,2013,30,2014,July,July
455,2013,31,2014,August,August
456,2013,32,2014,August,August
457,2013,33,2014,August,August
458,2013,34,2014,August,August
459,2013,35,2014,September,September
460,2013,36,2014,September,September
461,2013,37,2014,September,September
462,2013,38,2014,September,September
463,2013,39,2014,September,September
464,2013,40,2014,October,October
465,2013,41,2014,October,October
466,2013,42,2014,October,October
467,2013,43,2014,October,October
468,2013,44,2014,November,November
469,2013,45,2014,November,November
470,2013,46,2014,November,November
471,2013,47,2014,November,November
472,2013,48,2014,December,December
473,2013,49,2014,December,December
474,2013,50,2014,December,December
475,2013,51,2014,December,December
476,2013,52,2014,December,December
477,2013,53,2014,December,December
478,2014,1,2014,January,January
479,2014,2,2014,January,January
480,2014,3,2014,January,January
481,2014,4,2014,January,January
482,2014,5,2014,February,February
483,2014,6,2014,February,February
484,2014,7,2014,February,February
485,2014,8,2014,February,February
486,2014,9,2014,March,March
487,2014,10,2014,March,March
488,2014,11,2014,March,March
489,2014,12,2014,March,March
490,2014,13,2014,March,March
491,2014,14,2014,April,April
492,2014,15,2014,April,April
493,2014,16,2014,April,April
494,2014,17,2014,April,April
495,2014,18,2014,May,May
496,2014,19,2014,May,May
497,2014,20,2014,May,May
498,2014,21,2014,May,May
499,2014,22,2014,June,June
500,2014,23,2014,June,June
501,2014,24,2014,June,June
502,2014,25,2014,June,June
503,2014,26,2014,June,June
504,2014,27,2015,July,July
505,2014,28,2015,July,July
